EventId,TeamId,MatchId,PlayerId,GameTime,X,Y,X_rec,Y_rec,Evaluation,IsCross,IsCorner,InGameSection,NumDefInBox,NumAttInBox,ScoreHome,ScoreGuest,MatchStateForTeam,AnyRedBeforeCross,RedForOwnTeam,RedForOppTeam,ShotEventId,ShotPlayerId,ShotGameTime,ShotTimeSec,ShotX,ShotY,ShotxG,ShotResult,ShotInGameSection,ShotNumDefInBox,ShotNumAttInBox
18716400001010,DFL-CLU-000005,DFL-MAT-J040F0,DFL-OBJ-J01MK5,059:24:80,-42.36,30.13,-46.83,5.51,successfullyCompleted,True,False,secondHalf,5.0,4.0,1,0,winning,False,False,False,18716400001012,DFL-OBJ-J016IK,059:25:96,3565.96,-46.98,6.12,0.1386,blockedShot,secondHalf,7.0,5.0
18716400001091,DFL-CLU-00000P,DFL-MAT-J040F0,DFL-OBJ-J01GSF,067:29:07,48.09,-21.46,32.81,6.6,successfullyCompleted,True,False,secondHalf,9.0,3.0,1,1,drawing,False,False,False,18716400001092,DFL-OBJ-002GL0,067:31:84,4051.84,32.06,5.59,0.0313,blockedShot,secondHalf,9.0,5.0
18716400001245,DFL-CLU-00000P,DFL-MAT-J040F0,DFL-OBJ-002GMO,075:34:07,47.86,-28.12,46.59,-3.78,unsuccessful,True,False,secondHalf,7.0,5.0,1,1,drawing,False,False,False,18716400001250,DFL-OBJ-J02278,075:39:60,4539.6,37.61,3.09,0.0973,savedShot,secondHalf,8.0,7.0
18716400001464,DFL-CLU-00000P,DFL-MAT-J040F0,DFL-OBJ-J01GSF,087:55:52,35.58,-28.46,42.64,4.78,unsuccessful,True,False,secondHalf,4.0,2.0,2,1,losing,False,False,False,18716400001466,DFL-OBJ-J01DL6,088:02:36,5282.36,32.86,15.2,0.0183,blockedShot,secondHalf,6.0,3.0
18716700000199,DFL-CLU-00000W,DFL-MAT-J040F3,DFL-OBJ-0028HI,011:45:67,-47.33,23.21,-44.79,7.16,unsuccessful,True,False,firstHalf,6.0,3.0,0,0,drawing,False,False,False,18716700000201,DFL-OBJ-000187,011:48:96,708.96,-32.33,-3.21,0.0537,blockedShot,firstHalf,10.0,5.0
18716700000755,DFL-CLU-00000W,DFL-MAT-J040F3,DFL-OBJ-0028HI,048:10:55,43.09,19.83,45.52,1.06,successfullyCompleted,True,False,secondHalf,6.0,4.0,1,1,drawing,False,False,False,18716700000756,DFL-OBJ-000187,048:11:55,2891.55,45.88,1.13,0.3174,shotWide,secondHalf,8.0,4.0
18716700000978,DFL-CLU-00000W,DFL-MAT-J040F3,DFL-OBJ-000278,062:20:44,53.36,34.56,47.0,6.17,unsuccessful,True,True,secondHalf,10.0,7.0,1,1,drawing,False,False,False,18716700000984,DFL-OBJ-00017B,062:23:31,3743.31,40.74,-9.74,0.0327,shotWide,secondHalf,10.0,7.0
18716700001088,DFL-CLU-00000W,DFL-MAT-J040F3,DFL-OBJ-000278,070:10:92,51.24,34.36,47.12,8.31,unsuccessful,True,True,secondHalf,10.0,7.0,1,1,drawing,False,False,False,18716700001094,DFL-OBJ-00017B,070:14:07,4214.07,37.86,-9.14,0.064,blockedShot,secondHalf,10.0,7.0
18716000000093,DFL-CLU-000N5R,DFL-MAT-J040EW,DFL-OBJ-J01KXR,006:54:75,34.44,-24.41,43.15,-3.82,successfullyCompleted,True,False,firstHalf,6.0,4.0,0,0,drawing,False,False,False,18716000000096,DFL-OBJ-0027XP,006:55:95,415.95,43.19,-4.32,0.0387,savedShot,firstHalf,7.0,4.0
18716000000456,DFL-CLU-000N5R,DFL-MAT-J040EW,DFL-OBJ-J01VVE,024:56:55,40.49,-24.5,41.84,2.6,successfullyCompleted,True,False,firstHalf,5.0,4.0,0,0,drawing,False,False,False,18716000000458,DFL-OBJ-0027XP,024:58:16,1498.16,41.92,2.28,0.0664,shotWide,firstHalf,6.0,4.0
18716000000945,DFL-CLU-000016,DFL-MAT-J040EW,DFL-OBJ-002FYC,051:23:88,51.03,33.29,46.81,4.6,unsuccessful,True,True,secondHalf,8.0,5.0,0,0,drawing,False,False,False,18716000000949,DFL-OBJ-J015X9,051:28:55,3088.55,30.69,-14.83,0.0145,shotWide,secondHalf,9.0,5.0
18716000001299,DFL-CLU-000016,DFL-MAT-J040EW,DFL-OBJ-002FYC,074:47:84,51.05,33.29,44.41,3.11,successfullyCompleted,True,True,secondHalf,9.0,5.0,0,0,drawing,False,False,False,18716000001302,DFL-OBJ-J01PLR,074:49:39,4489.39,44.54,3.37,0.0601,shotWide,secondHalf,9.0,5.0
18716000001383,DFL-CLU-000016,DFL-MAT-J040EW,DFL-OBJ-J01BNC,080:46:36,42.88,-24.95,43.79,2.18,successfullyCompleted,True,False,secondHalf,9.0,5.0,0,0,drawing,False,False,False,18716000001385,DFL-OBJ-J01AWL,080:48:28,4848.28,43.56,2.08,0.0343,shotWide,secondHalf,10.0,5.0
18716000001572,DFL-CLU-000016,DFL-MAT-J040EW,DFL-OBJ-J01BNC,093:47:52,42.52,-29.15,46.72,-7.3,successfullyCompleted,True,False,secondHalf,9.0,5.0,0,0,drawing,False,False,False,18716000001575,DFL-OBJ-J01PLR,093:48:76,5628.76,47.02,-7.71,0.073,shotWide,secondHalf,10.0,5.0
18715900000330,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,018:54:44,45.1,31.37,47.44,-7.28,successfullyCompleted,True,False,firstHalf,6.0,4.0,0,0,drawing,False,False,False,18715900000333,DFL-OBJ-002GKO,018:59:07,1139.07,37.63,-7.98,0.0846,shotWide,firstHalf,8.0,5.0
18715900000637,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,036:57:36,38.93,26.37,45.83,-1.89,unsuccessful,True,False,firstHalf,6.0,3.0,0,1,losing,False,False,False,18715900000641,DFL-OBJ-0028BD,037:02:84,2222.84,35.51,15.24,0.0213,shotWide,firstHalf,8.0,2.0
18715900000665,DFL-CLU-000001,DFL-MAT-J040EV,DFL-OBJ-002G4U,038:59:84,-42.34,-27.18,-49.86,-2.76,unsuccessful,True,False,firstHalf,8.0,4.0,0,1,winning,False,False,False,18715900000667,DFL-OBJ-00028C,039:03:03,2343.03,-43.45,8.69,0.121,blockedShot,firstHalf,8.0,3.0
18715900000670,DFL-CLU-000001,DFL-MAT-J040EV,DFL-OBJ-002G4U,039:47:55,-51.08,33.43,-43.15,0.62,successfullyCompleted,True,True,firstHalf,10.0,7.0,0,1,winning,False,False,False,18715900000673,DFL-OBJ-0001F4,039:52:07,2392.07,-36.92,-10.35,0.0227,blockedShot,firstHalf,11.0,7.0
18715900000898,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,050:21:40,-35.24,-27.59,-40.96,-2.09,unsuccessful,True,False,secondHalf,5.0,2.0,1,1,drawing,False,False,False,18715900000900,DFL-OBJ-J0219N,050:27:19,3027.19,-33.79,6.37,0.0476,blockedShot,secondHalf,6.0,4.0
18715900001113,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,066:38:48,-54.47,35.31,-47.21,3.48,unsuccessful,True,True,secondHalf,8.0,6.0,1,1,drawing,True,False,True,18715900001116,DFL-OBJ-J01BGM,066:42:76,4002.76,-30.43,-3.63,0.0322,blockedShot,secondHalf,10.0,6.0
18715900001118,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,067:09:03,-52.6,33.04,-46.1,3.85,unsuccessful,True,True,secondHalf,9.0,6.0,1,1,drawing,True,False,True,18715900001122,DFL-OBJ-0027B6,067:13:19,4033.19,-47.71,2.18,0.1515,shotWide,secondHalf,10.0,6.0
18715900001245,DFL-CLU-000008,DFL-MAT-J040EV,DFL-OBJ-0002EL,075:12:31,-40.3,-22.83,-36.11,0.98,successfullyCompleted,True,False,secondHalf,8.0,3.0,1,1,drawing,True,False,True,18715900001247,DFL-OBJ-0027AX,075:14:80,4514.8,-33.08,-4.81,0.0409,shotWide,secondHalf,9.0,4.0
18716300000075,DFL-CLU-000N6L,DFL-MAT-J040EZ,DFL-OBJ-J01LTJ,003:22:75,55.5,-25.99,41.84,3.19,successfullyCompleted,True,False,firstHalf,5.0,3.0,0,0,drawing,False,False,False,18716300000077,DFL-OBJ-J01ID4,003:23:03,203.03,41.7,3.0,0.19,shotWide,firstHalf,6.0,3.0
18716300000147,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-00285N,007:39:95,-52.82,-32.95,-44.46,-0.99,successfullyCompleted,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18716300000149,DFL-OBJ-0027BG,007:41:60,461.6,-44.19,-0.97,0.0845,blockedShot,firstHalf,11.0,6.0
18716300000337,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-J01ZUF,019:01:20,-28.53,24.31,,,successfullyCompleted,True,False,firstHalf,4.0,2.0,0,0,drawing,False,False,False,18716300000339,DFL-OBJ-J01WS3,019:03:24,1143.24,-44.99,1.93,0.1916,shotWide,firstHalf,6.0,4.0
18716300000751,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-00285N,046:39:71,-53.01,-32.96,-48.16,-7.97,successfullyCompleted,True,True,firstHalf,10.0,6.0,1,0,losing,False,False,False,18716300000754,DFL-OBJ-J01KAS,046:42:32,2802.32,-35.34,0.03,0.1135,shotWoodWork,firstHalf,11.0,7.0
18716300000763,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-00285N,047:15:55,-52.95,-32.96,-46.89,-0.89,successfullyCompleted,True,True,firstHalf,10.0,5.0,1,0,losing,False,False,False,18716300000765,DFL-OBJ-J01CYU,047:17:32,2837.32,-46.89,-0.89,0.1957,successfulShot,firstHalf,11.0,6.0
18716300000947,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-J01KAS,054:42:96,53.11,-33.11,48.01,1.79,successfullyCompleted,True,True,secondHalf,10.0,7.0,1,1,drawing,False,False,False,18716300000949,DFL-OBJ-002GCW,054:44:80,3284.8,47.03,1.71,0.4748,savedShot,secondHalf,11.0,7.0
18716300001079,DFL-CLU-00000L,DFL-MAT-J040EZ,DFL-OBJ-00285N,062:58:03,38.35,-27.86,44.3,-8.6,successfullyCompleted,True,False,secondHalf,6.0,4.0,1,1,drawing,False,False,False,18716300001081,DFL-OBJ-J01ZUF,063:00:15,3780.15,41.04,-7.05,0.1325,successfulShot,secondHalf,7.0,5.0
18716600000289,DFL-CLU-000011,DFL-MAT-J040F2,DFL-OBJ-0002HN,018:01:72,-39.95,25.41,-47.65,-9.89,successfullyCompleted,True,False,firstHalf,6.0,3.0,0,0,drawing,False,False,False,18716600000290,DFL-OBJ-002GJS,018:04:24,1084.24,-48.43,-9.74,0.0891,shotWide,firstHalf,9.0,5.0
18716600000643,DFL-CLU-000011,DFL-MAT-J040F2,DFL-OBJ-002FXA,042:47:71,-51.12,-33.24,-34.1,9.58,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,0,drawing,False,False,False,18716600000645,DFL-OBJ-0001H1,042:51:00,2571.0,-36.02,9.61,0.0207,blockedShot,firstHalf,11.0,8.0
18716600000943,DFL-CLU-000011,DFL-MAT-J040F2,DFL-OBJ-002FXA,055:42:32,44.76,30.57,48.1,-11.93,successfullyCompleted,True,False,secondHalf,8.0,6.0,0,0,drawing,False,False,False,18716600000944,DFL-OBJ-002G0W,055:44:80,3344.8,48.48,-12.11,0.0369,shotWide,secondHalf,9.0,6.0
18716600001013,DFL-CLU-000011,DFL-MAT-J040F2,DFL-OBJ-002FXA,060:07:59,52.89,33.64,47.49,0.71,unsuccessful,True,True,secondHalf,10.0,6.0,0,0,drawing,False,False,False,18716600001017,DFL-OBJ-0001H1,060:13:92,3613.92,26.07,-7.26,0.1204,otherShot,secondHalf,7.0,3.0
18716600001148,DFL-CLU-00000X,DFL-MAT-J040F2,DFL-OBJ-002G0X,068:39:55,-31.41,32.91,,,successfullyCompleted,True,False,secondHalf,9.0,6.0,0,0,drawing,False,False,False,18716600001150,DFL-OBJ-0000LM,068:40:76,4120.76,-44.94,6.39,0.0596,shotWide,secondHalf,9.0,6.0
18716600001308,DFL-CLU-000011,DFL-MAT-J040F2,DFL-OBJ-002G0W,079:39:55,50.73,-34.44,48.94,-0.21,successfullyCompleted,True,True,secondHalf,10.0,7.0,0,0,drawing,False,False,False,18716600001312,DFL-OBJ-0027P7,079:43:63,4783.63,45.64,-11.57,0.0583,savedShot,secondHalf,10.0,7.0
18716200000223,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-J01TN7,011:24:60,34.41,24.55,44.54,-2.55,successfullyCompleted,True,False,firstHalf,0.0,0.0,0,0,drawing,False,False,False,18716200000224,DFL-OBJ-002GDA,011:26:12,686.12,45.3,-2.57,0.5282,successfulShot,firstHalf,5.0,2.0
18716200000406,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-J01XET,023:47:79,-50.14,-19.42,-33.14,9.75,successfullyCompleted,True,False,firstHalf,7.0,5.0,0,1,losing,False,False,False,18716200000408,DFL-OBJ-J01LAN,023:50:88,1430.88,-33.2,9.66,0.0265,savedShot,firstHalf,10.0,5.0
18716200000440,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-J01IWM,025:59:48,52.23,-34.3,43.01,3.44,unsuccessful,True,True,firstHalf,10.0,6.0,0,1,winning,False,False,False,18716200000443,DFL-OBJ-002G7J,026:03:40,1563.4,37.53,-15.59,0.0262,blockedShot,firstHalf,10.0,7.0
18716200000445,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-J01IWM,026:06:72,50.79,-24.37,45.64,2.9,successfullyCompleted,True,False,firstHalf,9.0,6.0,0,1,winning,False,False,False,18716200000446,DFL-OBJ-002G0F,026:08:48,1568.48,45.47,2.75,0.0722,shotWide,firstHalf,11.0,6.0
18716200000689,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-J01IWM,039:30:15,51.62,-35.31,42.68,0.33,successfullyCompleted,True,True,firstHalf,10.0,6.0,0,1,winning,False,False,False,18716200000690,DFL-OBJ-002GDA,039:32:03,2372.03,42.67,0.14,0.1119,savedShot,firstHalf,11.0,7.0
18716200000936,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-J01LAN,050:59:72,29.2,-23.13,44.76,5.24,unsuccessful,True,False,secondHalf,6.0,4.0,0,1,losing,False,False,False,18716200000942,DFL-OBJ-002G8X,051:06:07,3066.07,40.44,1.94,0.076,savedShot,secondHalf,8.0,5.0
18716200001060,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-J01IWM,059:46:44,-35.54,-23.63,-42.66,-7.13,successfullyCompleted,True,False,secondHalf,10.0,6.0,0,2,winning,False,False,False,18716200001064,DFL-OBJ-002GPN,059:48:44,3588.44,-44.54,3.96,0.1601,otherShot,secondHalf,11.0,6.0
18716200001160,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-00028Y,065:48:40,51.27,-33.15,43.86,8.39,successfullyCompleted,True,True,secondHalf,10.0,6.0,0,3,losing,False,False,False,18716200001164,DFL-OBJ-J01I6N,065:51:84,3951.84,45.61,-2.01,0.1951,shotWide,secondHalf,10.0,6.0
18716200001327,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-00028Y,080:37:23,52.59,32.98,50.53,3.78,successfullyCompleted,True,True,secondHalf,9.0,6.0,0,3,losing,False,False,False,18716200001329,DFL-OBJ-J01I6N,080:38:60,4838.6,50.98,4.12,0.5247,savedShot,secondHalf,11.0,6.0
18716200001432,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-00028Y,088:50:19,32.61,-22.57,48.11,-1.65,unsuccessful,True,False,secondHalf,10.0,6.0,0,3,losing,False,False,False,18716200001435,DFL-OBJ-002GK3,088:54:96,5334.96,29.55,-8.73,0.0384,blockedShot,secondHalf,7.0,4.0
18716200001438,DFL-CLU-000009,DFL-MAT-J040EY,DFL-OBJ-00028Y,089:15:47,51.15,-33.37,47.29,-8.3,unsuccessful,True,True,secondHalf,10.0,6.0,0,3,losing,False,False,False,18716200001440,DFL-OBJ-0028T3,089:18:23,5358.23,34.75,5.92,0.0583,savedShot,secondHalf,10.0,6.0
18716200001548,DFL-CLU-00000I,DFL-MAT-J040EY,DFL-OBJ-002G7J,095:50:31,-50.98,-33.62,-38.91,9.43,successfullyCompleted,True,True,secondHalf,10.0,5.0,0,3,winning,False,False,False,18716200001551,DFL-OBJ-0028TO,095:54:96,5754.96,-40.8,14.19,0.0424,shotWide,secondHalf,11.0,4.0
18716500000583,DFL-CLU-000N5D,DFL-MAT-J040F1,DFL-OBJ-J021AR,038:00:44,50.95,-33.84,44.73,-0.79,successfullyCompleted,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18716500000585,DFL-OBJ-002GO8,038:02:19,2282.19,44.76,-1.02,0.0776,shotWide,firstHalf,11.0,6.0
18716500001022,DFL-CLU-00000Z,DFL-MAT-J040F1,DFL-OBJ-0027QK,064:08:84,50.58,-34.98,47.65,-6.04,successfullyCompleted,True,True,secondHalf,10.0,7.0,1,1,drawing,False,False,False,18716500001025,DFL-OBJ-0002GE,064:10:96,3850.96,49.25,0.58,0.4534,successfulShot,secondHalf,11.0,7.0
18715600000176,DFL-CLU-00000I,DFL-MAT-J040ES,DFL-OBJ-002G7J,009:32:44,-39.67,-22.8,-39.03,16.24,successfullyCompleted,True,False,firstHalf,1.0,1.0,3,2,winning,False,False,False,18715600000177,DFL-OBJ-J021Y2,009:38:55,578.55,-39.52,13.15,0.2046,blockedShot,firstHalf,8.0,4.0
18715600000597,DFL-CLU-00000I,DFL-MAT-J040ES,DFL-OBJ-J01IWM,039:09:23,-51.55,33.26,-43.41,1.71,successfullyCompleted,True,True,firstHalf,10.0,6.0,3,2,winning,False,False,False,18715600000601,DFL-OBJ-J021Y2,039:12:92,2352.92,-36.65,-13.72,0.0463,shotWide,firstHalf,11.0,7.0
18715600000763,DFL-CLU-00000I,DFL-MAT-J040ES,DFL-OBJ-J01IWM,051:04:19,25.62,-31.04,42.04,-3.41,successfullyCompleted,True,False,secondHalf,5.0,2.0,3,2,winning,False,False,False,18715600000765,DFL-OBJ-002G0F,051:05:84,3065.84,42.18,-3.53,0.0664,shotWide,secondHalf,8.0,5.0
18715600000996,DFL-CLU-00000X,DFL-MAT-J040ES,DFL-OBJ-002G0X,065:47:40,-52.91,-32.97,-49.55,6.01,successfullyCompleted,True,True,secondHalf,10.0,6.0,3,2,losing,False,False,False,18715600000997,DFL-OBJ-J01GWL,065:49:00,3949.0,-49.55,6.01,0.2179,shotWide,secondHalf,10.0,6.0
18715600001437,DFL-CLU-00000X,DFL-MAT-J040ES,DFL-OBJ-J01GWL,095:25:76,-48.31,20.02,-48.42,-0.84,successfullyCompleted,True,False,secondHalf,4.0,4.0,3,2,losing,False,False,False,18715600001438,DFL-OBJ-J01W6J,095:27:28,5727.28,-49.32,-1.16,0.9633,successfulShot,secondHalf,6.0,4.0
18715600000881,DFL-CLU-00000X,DFL-MAT-J040ES,DFL-OBJ-0000UK,058:46:00,-39.43,-30.11,-38.74,11.75,successfullyCompleted,True,False,secondHalf,2.0,0.0,0,0,drawing,False,False,False,18715600000882,DFL-OBJ-00025S,058:48:67,3528.67,-38.91,11.72,0.0489,savedShot,secondHalf,6.0,4.0
18715800000564,DFL-CLU-000011,DFL-MAT-J040EU,DFL-OBJ-002FXA,036:24:67,55.08,-28.35,46.95,-6.62,successfullyCompleted,True,True,firstHalf,10.0,7.0,0,1,losing,False,False,False,18715800000567,DFL-OBJ-0027P7,036:26:55,2186.55,46.95,-6.62,0.0504,shotWide,firstHalf,11.0,7.0
18715800000725,DFL-CLU-000011,DFL-MAT-J040EU,DFL-OBJ-002FXA,045:48:59,50.75,-32.61,41.05,7.16,successfullyCompleted,True,False,firstHalf,3.0,2.0,0,1,losing,False,False,False,18715800000727,DFL-OBJ-002GJS,045:53:48,2753.48,45.59,2.09,0.3083,shotWide,firstHalf,8.0,4.0
18715100000031,DFL-CLU-00000C,DFL-MAT-J040EN,DFL-OBJ-J01N5U,001:09:56,-46.08,23.14,-47.47,1.36,unsuccessful,True,False,firstHalf,6.0,3.0,0,0,drawing,False,False,False,18715100000036,DFL-OBJ-0027UP,001:14:20,74.2,-40.79,0.77,0.0423,shotWide,firstHalf,9.0,5.0
18715100000477,DFL-CLU-00000C,DFL-MAT-J040EN,DFL-OBJ-0027UP,033:00:59,-42.93,-25.91,-46.56,3.37,successfullyCompleted,True,False,firstHalf,5.0,4.0,2,0,winning,False,False,False,18715100000478,DFL-OBJ-000270,033:03:88,1983.88,-46.93,1.95,0.2597,blockedShot,firstHalf,8.0,4.0
18715100000897,DFL-CLU-000009,DFL-MAT-J040EN,DFL-OBJ-J01XCN,056:10:19,-36.13,21.65,-38.64,19.32,unsuccessful,True,False,secondHalf,6.0,3.0,2,0,losing,False,False,False,18715100000900,DFL-OBJ-00013W,056:13:88,3373.88,-47.15,6.17,0.4138,successfulShot,secondHalf,8.0,4.0
18715100001379,DFL-CLU-00000C,DFL-MAT-J040EN,DFL-OBJ-J017PC,091:42:19,33.78,26.85,40.23,8.18,unsuccessful,True,False,secondHalf,7.0,5.0,2,2,drawing,False,False,False,18715100001382,DFL-OBJ-J01OYX,091:45:36,5505.36,32.93,3.12,0.0393,shotWide,secondHalf,8.0,5.0
18715000000118,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,005:17:16,-52.78,32.84,-44.53,-4.36,successfullyCompleted,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18715000000119,DFL-OBJ-J01KEB,005:19:12,319.12,-44.81,-4.15,0.0995,shotWide,firstHalf,11.0,6.0
18715000000175,DFL-CLU-000N6L,DFL-MAT-J040EM,DFL-OBJ-J01NGW,009:21:03,55.5,35.17,49.34,2.79,unsuccessful,True,True,firstHalf,10.0,6.0,0,0,drawing,False,False,False,18715000000178,DFL-OBJ-J0176J,009:23:84,563.84,36.69,7.38,0.0417,blockedShot,firstHalf,11.0,7.0
18715000000397,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-0026RH,020:31:11,-40.66,-34.58,-43.01,-7.44,unsuccessful,True,False,firstHalf,7.0,4.0,0,0,drawing,False,False,False,18715000000400,DFL-OBJ-0000NZ,020:35:00,1235.0,-28.7,-0.84,0.029,shotWide,firstHalf,9.0,5.0
18715000000721,DFL-CLU-000N6L,DFL-MAT-J040EM,DFL-OBJ-J0176J,043:24:11,45.87,25.87,44.64,8.41,successfullyCompleted,True,False,firstHalf,5.0,3.0,0,0,drawing,False,False,False,18715000000722,DFL-OBJ-002GN3,043:25:23,2605.23,45.17,8.38,0.1196,blockedShot,firstHalf,7.0,3.0
18715000000877,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,051:14:48,52.8,-32.62,48.04,0.28,unsuccessful,True,True,secondHalf,10.0,6.0,0,0,drawing,False,False,False,18715000000883,DFL-OBJ-002GMO,051:21:40,3081.4,39.66,-9.25,0.0392,blockedShot,secondHalf,8.0,7.0
18715000000960,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,056:32:59,50.76,33.7,44.04,-5.3,successfullyCompleted,True,True,secondHalf,10.0,6.0,0,0,drawing,False,False,False,18715000000962,DFL-OBJ-002GMO,056:34:63,3394.63,43.83,-5.39,0.0385,savedShot,secondHalf,11.0,7.0
18715000000975,DFL-CLU-000N6L,DFL-MAT-J040EM,DFL-OBJ-J0176J,057:06:88,-49.22,-26.17,-44.9,0.67,unsuccessful,True,False,secondHalf,5.0,3.0,0,0,drawing,False,False,False,18715000000979,DFL-OBJ-002GKU,057:11:07,3431.07,-37.44,-3.9,0.0786,savedShot,secondHalf,9.0,4.0
18715000001006,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,059:49:59,52.88,-32.72,45.12,7.81,successfullyCompleted,True,True,secondHalf,10.0,7.0,0,1,losing,False,False,False,18715000001007,DFL-OBJ-00028V,059:51:72,3591.72,45.1,5.03,0.1141,otherShot,secondHalf,11.0,7.0
18715000001056,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-0000NZ,064:07:88,38.83,-26.8,42.64,-5.8,unsuccessful,True,False,secondHalf,6.0,4.0,0,1,losing,False,False,False,18715000001059,DFL-OBJ-J01R3B,064:10:64,3850.64,43.77,-11.78,0.0707,blockedShot,secondHalf,7.0,5.0
18715000001329,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-002G5J,080:42:71,51.18,-33.11,45.19,-0.48,unsuccessful,True,True,secondHalf,10.0,7.0,0,2,losing,False,False,False,18715000001334,DFL-OBJ-002GMO,080:49:19,4849.19,37.62,-3.92,0.061,blockedShot,secondHalf,9.0,6.0
18715000001543,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,094:36:31,50.89,33.67,47.06,6.54,unsuccessful,True,True,secondHalf,10.0,6.0,0,2,losing,False,False,False,18715000001546,DFL-OBJ-0000NZ,094:39:15,5679.15,32.8,0.25,0.0428,blockedShot,secondHalf,11.0,6.0
18715000000580,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-J01GSF,033:58:59,-39.26,-26.17,-46.02,-5.99,successfullyCompleted,True,False,firstHalf,7.0,7.0,0,0,drawing,False,False,False,18715000000582,DFL-OBJ-J01DT2,033:59:72,2039.72,-46.29,-6.34,0.1118,shotWide,firstHalf,9.0,7.0
18715000001340,DFL-CLU-00000P,DFL-MAT-J040EM,DFL-OBJ-002G5J,081:01:80,48.53,-20.64,43.05,-5.78,successfullyCompleted,True,False,secondHalf,8.0,4.0,0,0,drawing,False,False,False,18715000001341,DFL-OBJ-J01KEB,081:02:96,4862.96,43.11,-5.83,0.0817,blockedShot,secondHalf,9.0,4.0
18715200000193,DFL-CLU-000016,DFL-MAT-J040EO,DFL-OBJ-002FYC,009:53:51,37.7,30.96,41.08,5.39,successfullyCompleted,True,False,firstHalf,2.0,1.0,0,0,drawing,False,False,False,18715200000195,DFL-OBJ-J01A4Z,009:56:63,596.63,44.13,4.74,0.0403,savedShot,firstHalf,6.0,3.0
18715200000244,DFL-CLU-000016,DFL-MAT-J040EO,DFL-OBJ-J01BNC,013:01:67,51.36,-33.42,42.31,2.6,successfullyCompleted,True,True,firstHalf,9.0,6.0,0,0,drawing,False,False,False,18715200000246,DFL-OBJ-J01WBH,013:04:15,784.15,43.19,2.71,0.0554,shotWide,firstHalf,9.0,6.0
18715200000276,DFL-CLU-000001,DFL-MAT-J040EO,DFL-OBJ-J01SN9,015:29:84,-35.01,17.22,-40.97,6.59,successfullyCompleted,True,False,firstHalf,5.0,3.0,0,0,drawing,False,False,False,18715200000278,DFL-OBJ-J01LJ7,015:30:60,930.6,-40.96,6.52,0.016,savedShot,firstHalf,6.0,4.0
18715200000389,DFL-CLU-000001,DFL-MAT-J040EO,DFL-OBJ-00259L,023:14:64,-30.21,16.32,-41.66,3.92,successfullyCompleted,True,False,firstHalf,3.0,3.0,0,0,drawing,False,False,False,18715200000390,DFL-OBJ-J01LJ7,023:15:59,1395.59,-41.91,4.21,0.0981,savedShot,firstHalf,5.0,3.0
18715200000525,DFL-CLU-000001,DFL-MAT-J040EO,DFL-OBJ-J01VFE,030:48:48,-45.9,23.87,-43.31,-1.39,successfullyCompleted,True,False,firstHalf,7.0,5.0,0,0,drawing,False,False,False,18715200000526,DFL-OBJ-00259F,030:50:07,1850.07,-43.08,-1.29,0.1134,shotWide,firstHalf,9.0,5.0
